MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	34.304199	Sec
Channel 1 Displacement	Channel 1 Force	Time
mm	N	Sec
-9.761591	-41061.988	406.73657
-9.7624502	-41075.035	406.77002
-9.7633448	-41076.078	406.80347
-9.7618809	-41081.789	406.83691
-9.7621956	-41091.848	406.87036
-9.7632456	-41095.195	406.90381
-9.7645597	-41097.926	406.93726
-9.7677736	-41114.094	406.9707
-9.7677202	-41110.684	407.00415
-9.7672567	-41109.457	407.0376
-9.7685528	-41119.809	407.07104
-9.7683258	-41115.477	407.10449
-9.7726917	-41115.34	407.13794
-9.7717094	-41118.273	407.17139
-9.772913	-41120.531	407.20483
-9.7718239	-41120.668	407.23828
-9.7724285	-41120.992	407.27173
-9.7741156	-41116.906	407.30518
-9.7750511	-41121.867	407.33862
-9.7766075	-41131.059	407.37207
-9.7765541	-41129.73	407.40552
-9.7760286	-41135.426	407.43896
-9.7797804	-41144.566	407.47241
-9.7811127	-41138.313	407.50586
-9.779911	-41141.789	407.53931
-9.7796984	-41145.086	407.57275
-9.7817469	-41149.84	407.6062
-9.7806168	-41155.125	407.63965
-9.7828751	-41170.418	407.6731
-9.7844343	-41162.512	407.70654
-9.7845478	-41170.387	407.73999
-9.7857857	-41174.398	407.77344
-9.7868109	-41174.156	407.80688
-9.7864923	-41182.48	407.84033
-9.7861423	-41184.34	407.87378
-9.791544	-41185.766	407.90723
-9.7892008	-41189.258	407.94067
-9.7901926	-41193.379	407.97412
-9.7906952	-41187.723	408.00757
-9.7923326	-41197.449	408.04102
-9.7921209	-41204.191	408.07446
-9.7934656	-41204.781	408.10791
-9.7940483	-41212.82	408.14136
-9.7918282	-41221.297	408.1748
-9.7933121	-41223.883	408.20825
-9.79603	-41233.754	408.2417
-9.7955875	-41242.836	408.27515
-9.7998009	-41245.543	408.30859
-9.7996845	-41256.648	408.34204
-9.7981625	-41255.414	408.37549
-9.8001947	-41251.445	408.40894
-9.8010807	-41262.699	408.44238
-9.8039799	-41258.84	408.47583
-9.8044996	-41259.27	408.50928
-9.8039522	-41266.301	408.54272
-9.805192	-41261.48	408.57617
-9.8051491	-41271.145	408.60962
-9.8059607	-41287.469	408.64307
-9.8080187	-41290.367	408.67651
-9.8056822	-41299.484	408.70996
-9.8071489	-41308.195	408.74341
-9.8089809	-41306.602	408.77686
-9.8098726	-41313.949	408.8103
-9.8098345	-41325.352	408.84375
-9.8103228	-41322.941	408.8772
-9.8102808	-41323.078	408.91064
-9.8123159	-41331.773	408.94409
-9.8136711	-41329.441	408.97754
-9.8148155	-41334.395	409.01099
-9.8140268	-41343.617	409.04443
-9.8154011	-41337.582	409.07788
-9.8159714	-41341.227	409.11133
-9.8183136	-41352.805	409.14478
-9.8177509	-41353.523	409.17822
-9.8180389	-41362.32	409.21167
-9.820035	-41372.121	409.24512
-9.8204985	-41363.094	409.27856
-9.822279	-41363.184	409.31201
-9.8235331	-41364.582	409.34546
-9.8258877	-41364.758	409.37891
-9.8260078	-41370.648	409.41235
-9.8274765	-41377.359	409.4458
-9.8274927	-41377.535	409.47925
-9.82582	-41381.074	409.5127
-9.8272171	-41389.961	409.54614
-9.8293409	-41391.199	409.57959
-9.8285589	-41400.063	409.61304
-9.829711	-41401.676	409.64648
-9.8290749	-41402.172	409.67993
-9.8323708	-41407.121	409.71338
-9.8317118	-41413.246	409.74683
-9.8334885	-41409.332	409.78027
-9.8344975	-41423.184	409.81372
-9.8360548	-41433.504	409.84717
-9.837532	-41426.766	409.88062
-9.8365822	-41439.555	409.91406
-9.8378639	-41444.254	409.94751
-9.8372107	-41451.242	409.98096
-9.8382978	-41460.906	410.0144
-9.8384695	-41460.441	410.04785
-9.8390741	-41460.625	410.0813
-9.8406267	-41472.078	410.11475
-9.8424282	-41472.824	410.14819
-9.842865	-41472.066	410.18164
-9.8422699	-41483.313	410.21509
-9.844039	-41477.457	410.24854
-9.8436155	-41476.152	410.28198
-9.8451738	-41481.93	410.31543
-9.8455811	-41482.27	410.34888
-9.8477135	-41477.512	410.38232
-9.8498144	-41488.02	410.41577
-9.8501329	-41484.258	410.44922
-9.8473291	-41486.129	410.48267
-9.8515568	-41494.352	410.51611
-9.8520231	-41491.434	410.54956
-9.8531551	-41501.145	410.58301
-9.8537502	-41511.195	410.61646
-9.8561258	-41510.695	410.6499
-9.8553572	-41508.859	410.68335
-9.8537169	-41523.352	410.7168
-9.8566637	-41520.016	410.75024
-9.8577728	-41525.16	410.78369
-9.8580961	-41529.074	410.81714
-9.8597927	-41525.813	410.85059
-9.8616266	-41531.641	410.88403
-9.8621159	-41535.609	410.91748
-9.858036	-41531.316	410.95093
-9.8620787	-41545.715	410.98438
-9.8637428	-41553.652	411.01782
-9.8638496	-41549.039	411.05127


Data Acquisition						Time:	445.3042	Sec
Channel 1 Displacement	Channel 1 Force	Time
mm	N	Sec
-9.864439	-41560.305	411.08472
-9.8651495	-41565.539	411.11816
-9.8665838	-41567.551	411.15161
-9.8670444	-41578.438	411.18506
-9.8674631	-41585.613	411.21851
-9.8681669	-41585.051	411.25195
-9.8688583	-41593.328	411.2854
-9.871809	-41597.055	411.31885
-9.8697653	-41594.035	411.35229
-9.8714466	-41601.426	411.38574
-9.8693571	-41606.879	411.41919
-9.8742676	-41605.125	411.45264
-9.8723249	-41605.262	411.48608
-9.8754587	-41614.297	411.51953
-9.8765192	-41611.051	411.55298
-9.8767147	-41609.57	411.58643
-9.8769178	-41606.52	411.61987
-9.8790293	-41602.02	411.65332
-9.8779068	-41608.27	411.68677
-9.8804064	-41608.676	411.72021
-9.8786764	-41604.188	411.75366
-9.8819485	-41612.039	411.78711
-9.8830481	-41618.449	411.82056
-9.8808708	-41618.383	411.854
-9.8835077	-41636.703	411.88745
-9.8856764	-41644.426	411.9209
-9.8860321	-41650.602	411.95435
-9.886179	-41660.805	411.98779
-9.8881054	-41659.758	412.02124
-9.8889952	-41664.957	412.05469
-9.8896332	-41670.555	412.08813
-9.8895798	-41669.887	412.12158
-9.8920727	-41672.715	412.15503
-9.8920155	-41680.578	412.18848
-9.8921642	-41680.176	412.22192
-9.8925219	-41680.715	412.25537
-9.89361	-41694.355	412.28882
-9.892683	-41691.051	412.32227
-9.8943825	-41693.938	412.35571
-9.8956594	-41706.082	412.38916
-9.8973989	-41700.535	412.42261
-9.8985243	-41708.848	412.45605
-9.8980474	-41715.02	412.4895
-9.8999643	-41709.117	412.52295
-9.8991785	-41717.156	412.5564
-9.8997259	-41726.145	412.58984
-9.9038286	-41721.551	412.62329
-9.904109	-41717.176	412.65674
-9.907053	-41717.945	412.69019
-9.9049006	-41706.98	412.72363
-9.9064226	-41702.031	412.75708
-9.9042768	-41701.629	412.79053
-9.9052315	-41701.77	412.82397
-9.9083977	-41702.676	412.85742
-9.906745	-41709.32	412.89087
-9.908083	-41711.348	412.92432
-9.9102097	-41726.531	412.95776
-9.9096279	-41739.254	412.99121
-9.9130964	-41739.57	413.02466
-9.9133739	-41748.59	413.05811
-9.914957	-41750.273	413.09155
-9.9134073	-41746.629	413.125
-9.9170752	-41754.938	413.15845
-9.9174528	-41757.859	413.19189
-9.915946	-41754.984	413.22534
-9.9178247	-41769.531	413.25879
-9.9162722	-41778.539	413.29224
-9.9169579	-41779.328	413.32568
-9.9185753	-41792.164	413.35913
-9.9185448	-41797.867	413.39258
-9.9205923	-41801.758	413.42603
-9.9228668	-41808.242	413.45947
-9.9219961	-41808.543	413.49292
-9.9228487	-41809.145	413.52637
-9.9250059	-41820.883	413.55981
-9.9241161	-41814.352	413.59326
-9.9237242	-41812.902	413.62671
-9.9287195	-41827.719	413.66016
-9.9274187	-41827.488	413.6936
-9.9288578	-41828.691	413.72705
-9.9302349	-41840.477	413.7605
-9.9295731	-41845.945	413.79395
-9.9313555	-41852.762	413.82739
-9.9284172	-41866.855	413.86084
-9.9321337	-41868.84	413.89429
-9.9316826	-41874.477	413.92773
-9.934454	-41892.496	413.96118
-9.9330921	-41884.605	413.99463
-9.9362392	-41881.563	414.02808
-9.9375124	-41891.809	414.06152
-9.9365025	-41885.051	414.09497
-9.9374199	-41886.648	414.12842
-9.938364	-41888.77	414.16187
-9.9393578	-41888.086	414.19531
-9.9383125	-41889.98	414.22876
-9.9395266	-41895.684	414.26221
-9.9428482	-41893.195	414.29565
-9.9410572	-41900.988	414.3291
-9.9427242	-41903.969	414.36255
-9.9465237	-41906.824	414.396
-9.9435873	-41907.602	414.42944
-9.9451075	-41909.398	414.46289
-9.9462452	-41910.984	414.49634
-9.9450274	-41923.43	414.52979
-9.9483585	-41924.492	414.56323
-9.9483948	-41916.977	414.59668
-9.9483995	-41923.563	414.63013
-9.9509268	-41926.078	414.66357
-9.9533587	-41925.414	414.69702
-9.9525785	-41929.918	414.73047
-9.9534111	-41931.855	414.76392
-9.9550915	-41927.93	414.79736
-9.952651	-41934.543	414.83081
-9.9548044	-41936.055	414.86426
-9.9571257	-41933.016	414.89771
-9.9565487	-41941.707	414.93115
-9.9582787	-41945.012	414.9646
-9.9622164	-41937.766	414.99805
-9.9582415	-41941.578	415.03149
-9.9594288	-41942.699	415.06494
-9.9599743	-41942.574	415.09839
-9.9620981	-41955.195	415.13184
-9.9632416	-41958.512	415.16528
-9.9631176	-41965.527	415.19873
-9.9630384	-41976.18	415.23218
-9.9640112	-41977.18	415.26563
-9.9655094	-41980.375	415.29907
-9.9660492	-42001.887	415.33252
-9.966177	-42004.535	415.36597
-9.9665308	-42006.176	415.39941
-9.9676132	-42017.609	415.43286
-9.9710436	-42017.918	415.46631
-9.9703169	-42015.156	415.49976
-9.9706068	-42021.375	415.5332
-9.9728756	-42019.133	415.56665
-9.9715881	-42021.043	415.6001
-9.9716854	-42034.305	415.63354
-9.9734659	-42033.336	415.66699
-9.9772463	-42033.066	415.70044
-9.9746943	-42041.734	415.73389
-9.9749451	-42041.023	415.76733
-9.9776201	-42047.262	415.80078
-9.9791136	-42052.715	415.83423
-9.979557	-42052.434	415.86768
-9.9791565	-42050.223	415.90112
-9.9804239	-42055.852	415.93457
-9.9836664	-42053.133	415.96802
-9.9819717	-42056.332	416.00146
-9.9828548	-42060.316	416.03491
-9.9842405	-42057.566	416.06836
-9.9843168	-42057.43	416.10181
-9.983984	-42064.543	416.13525
-9.9882164	-42061.355	416.1687
-9.9889374	-42066.426	416.20215
-9.9875927	-42070.59	416.2356
-9.9881268	-42071.609	416.26904
-9.9902124	-42073.504	416.30249
-9.9933109	-42077.359	416.33594
-9.9903402	-42067.754	416.36938
-9.9935713	-42074.848	416.40283
-9.995965	-42071.336	416.43628
-9.9936085	-42066.93	416.46973
-9.9952297	-42076.34	416.50317
-9.994812	-42081.695	416.53662
-9.9973822	-42084.063	416.57007
-9.9968128	-42088.086	416.60352
-9.9981413	-42086.59	416.63696
-9.9990711	-42080.734	416.67041
-10.001656	-42082.723	416.70386
-10.000393	-42088.023	416.7373
-10.001233	-42091.016	416.77075
-10.001735	-42101.008	416.8042
-10.00172	-42104.57	416.83765
-10.003957	-42107.625	416.87109
-10.004276	-42125.008	416.90454
-10.003641	-42133.613	416.93799
-10.005892	-42143	416.97144
-10.005802	-42152.891	417.00488
-10.005768	-42157.574	417.03833
-10.010713	-42160.867	417.07178
-10.008217	-42170.375	417.10522
-10.010645	-42166.223	417.13867
-10.01049	-42165.938	417.17212
-10.010368	-42167.719	417.20557
-10.012548	-42167.504	417.23901
-10.014665	-42172.422	417.27246
-10.014135	-42176.273	417.30591
-10.01606	-42173.449	417.33936
-10.014738	-42168.621	417.3728
-10.01773	-42174.551	417.40625
-10.018241	-42173.746	417.4397
-10.019166	-42172.766	417.47314
-10.019466	-42178.176	417.50659
-10.020215	-42174.605	417.54004
-10.02176	-42176.383	417.57349
-10.021687	-42176.977	417.60693
-10.021605	-42169.344	417.64038
-10.02138	-42171.434	417.67383
-10.025274	-42184.242	417.70728
-10.025117	-42183.902	417.74072
-10.026423	-42188.785	417.77417
-10.025035	-42200.633	417.80762
-10.025744	-42210.543	417.84106
-10.028194	-42221.383	417.87451
-10.029459	-42233.703	417.90796
-10.028077	-42238	417.94141
-10.030641	-42244.559	417.97485
-10.029456	-42259.391	418.0083
-10.029965	-42263.031	418.04175
-10.032555	-42271.234	418.0752
-10.03155	-42272.992	418.10864
-10.031567	-42265.512	418.14209
-10.035325	-42271.922	418.17554
-10.033849	-42275.504	418.20898
-10.036417	-42262.344	418.24243
-10.036633	-42267.402	418.27588
-10.039399	-42269.152	418.30933
-10.040002	-42260.52	418.34277
-10.039323	-42257.969	418.37622
-10.041315	-42258.609	418.40967
-10.041404	-42252.75	418.44312
-10.040624	-42254.207	418.47656
-10.04448	-42256.398	418.51001
-10.043276	-42256.586	418.54346
-10.044703	-42268.719	418.5769
-10.044848	-42276.582	418.61035
-10.045315	-42280.637	418.6438
-10.048122	-42298.816	418.67725
-10.047877	-42303.746	418.71069
-10.048364	-42305.422	418.74414
-10.047546	-42315.602	418.77759
-10.050254	-42317.559	418.81104
-10.051101	-42317.93	418.84448
-10.050263	-42324.703	418.87793
-10.053013	-42317.68	418.91138
-10.053807	-42315.645	418.94482
-10.05579	-42322.891	418.97827
-10.054416	-42314.422	419.01172
-10.056493	-42316.098	419.04517
-10.055491	-42319.184	419.07861
-10.057884	-42316.676	419.11206
-10.05976	-42314.922	419.14551
-10.059616	-42323.465	419.17896
-10.062742	-42318.828	419.2124
-10.061876	-42327.449	419.24585
-10.058993	-42334.063	419.2793
-10.062285	-42339.773	419.31274
-10.061731	-42348.008	419.34619
-10.062702	-42360.656	419.37964
-10.064935	-42355.43	419.41309
-10.064706	-42362.418	419.44653
-10.065572	-42371.195	419.47998
-10.067567	-42378.805	419.51343
-10.0673	-42382.742	419.54688
-10.070934	-42395.637	419.58032
-10.067108	-42400.582	419.61377
-10.068961	-42410.402	419.64722
-10.070593	-42415.82	419.68066
-10.069452	-42407.398	419.71411
-10.073342	-42421.102	419.74756
-10.07056	-42426.5	419.78101
-10.072689	-42425.445	419.81445
-10.072738	-42440.371	419.8479
-10.075342	-42446.191	419.88135
-10.077276	-42446.582	419.91479
-10.075908	-42447.211	419.94824
-10.079282	-42450.57	419.98169
-10.078165	-42449.555	420.01514
-10.081987	-42446.957	420.04858
-10.080973	-42443.418	420.08203
-10.079307	-42441.961	420.11548
-10.08249	-42443.914	420.14893
-10.084141	-42445.289	420.18237
-10.084161	-42445.902	420.21582
-10.085163	-42456.684	420.24927
-10.083518	-42463.137	420.28271
-10.088012	-42466.152	420.31616
-10.085575	-42471.844	420.34961
-10.087882	-42473.578	420.38306
-10.089786	-42478.461	420.4165
-10.089746	-42483.547	420.44995
-10.091552	-42482.824	420.4834
-10.089201	-42486.504	420.51685
-10.092453	-42494.391	420.55029
-10.093457	-42494.848	420.58374
-10.094553	-42497.387	420.61719
-10.093614	-42498.773	420.65063
-10.096238	-42496.664	420.68408
-10.094897	-42501.195	420.71753
-10.095601	-42507.711	420.75098
-10.096684	-42498.113	420.78442
-10.098166	-42502.516	420.81787
-10.09896	-42507.832	420.85132
-10.098545	-42498.941	420.88477
-10.101869	-42504.422	420.91821
-10.101912	-42511.113	420.95166
-10.100435	-42509.172	420.98511
-10.102313	-42520.805	421.01855
-10.105359	-42531.832	421.052
-10.103072	-42532.848	421.08545
-10.107241	-42539.797	421.1189
-10.106915	-42549.543	421.15234
-10.106421	-42548.063	421.18579
-10.105537	-42560.477	421.21924
-10.108767	-42568.148	421.25269
-10.108103	-42561.766	421.28613
-10.109667	-42569.754	421.31958
-10.11291	-42570.438	421.35303
-10.113374	-42558.656	421.38647
-10.112633	-42561.145	421.41992
-10.113144	-42560.359	421.45337
-10.113623	-42554.793	421.48682
-10.115883	-42554.09	421.52026
-10.116631	-42552.094	421.55371
-10.118361	-42548.258	421.58716
-10.116842	-42554.836	421.62061
-10.120653	-42555.027	421.65405
-10.120337	-42556.758	421.6875
-10.120891	-42559.492	421.72095
-10.122795	-42561.316	421.75439
-10.121728	-42563.055	421.78784
-10.121516	-42572.969	421.82129
-10.123074	-42578.16	421.85474
-10.123283	-42577.887	421.88818
-10.124356	-42593.973	421.92163
-10.124304	-42598.086	421.95508
-10.127885	-42592.047	421.98853
-10.12742	-42605.527	422.02197
-10.129158	-42606.594	422.05542
-10.128327	-42601.348	422.08887
-10.126974	-42613.496	422.12231
-10.129066	-42616.746	422.15576
-10.132607	-42615.832	422.18921
-10.132854	-42622.211	422.22266
-10.131943	-42624.473	422.2561
-10.135475	-42625.039	422.28955
-10.13314	-42633.016	422.323
-10.132554	-42634.211	422.35645
-10.137968	-42636.41	422.38989
-10.135644	-42639.574	422.42334
-10.138587	-42632.758	422.45679
-10.13975	-42630.715	422.49023
-10.141178	-42634.332	422.52368
-10.137897	-42630.406	422.55713
-10.140395	-42634.137	422.59058
-10.138562	-42643.637	422.62402
-10.144721	-42635.234	422.65747
-10.144032	-42636.379	422.69092
-10.144166	-42645.457	422.72437
-10.144303	-42636.359	422.75781
-10.147267	-42643.355	422.79126
-10.146254	-42649.125	422.82471
-10.15005	-42646.91	422.85815
-10.146809	-42658.359	422.8916
-10.148514	-42663.066	422.92505
-10.148761	-42664.32	422.9585
-10.148863	-42672.973	422.99194
-10.151323	-42679.633	423.02539
-10.151966	-42677.711	423.05884
-10.152788	-42685.574	423.09229
-10.155146	-42691.031	423.12573
-10.152879	-42688.211	423.15918
-10.156903	-42695.109	423.19263
-10.155354	-42695.898	423.22607
-10.158569	-42687.836	423.25952
-10.158174	-42689.777	423.29297
-10.156857	-42692.059	423.32642
-10.159575	-42686.441	423.35986
-10.159516	-42693.746	423.39331
-10.161417	-42702.117	423.42676
-10.163641	-42693.871	423.46021
-10.164843	-42700.344	423.49365
-10.163495	-42702.914	423.5271
-10.164604	-42697.934	423.56055
-10.163939	-42711.832	423.59399
-10.165397	-42718.426	423.62744
-10.166555	-42713.469	423.66089
-10.167619	-42723.066	423.69434
-10.168211	-42715.574	423.72778
-10.170335	-42708.762	423.76123
-10.16915	-42710.5	423.79468
-10.173341	-42707.293	423.82813
-10.171885	-42706.824	423.86157
-10.173035	-42709.355	423.89502
-10.173299	-42708.563	423.92847
-10.172407	-42711.715	423.96191
-10.174398	-42718.902	423.99536
-10.176121	-42725.316	424.02881
-10.176097	-42728.332	424.06226
-10.17857	-42735.676	424.0957
-10.179143	-42735.07	424.12915
-10.178639	-42742.723	424.1626
-10.180211	-42753.797	424.19604
-10.180264	-42754.348	424.22949
-10.183387	-42755.941	424.26294
-10.181312	-42761.918	424.29639
-10.183611	-42758.934	424.32983
-10.185665	-42758.859	424.36328
-10.183502	-42762.684	424.39673
-10.186765	-42760.809	424.43018
-10.189448	-42762.875	424.46362
-10.18574	-42773.664	424.49707
-10.188011	-42763.199	424.53052
-10.18743	-42768.727	424.56396
-10.190228	-42777.953	424.59741
-10.190568	-42771.203	424.63086
-10.190208	-42776.457	424.66431
-10.193602	-42780.754	424.69775
-10.192042	-42772.609	424.7312
-10.193277	-42782.68	424.76465
-10.194229	-42786.348	424.7981
-10.192618	-42791.609	424.83154
-10.195511	-42804.223	424.86499
-10.1971	-42813.125	424.89844
-10.197721	-42814.781	424.93188
-10.197447	-42820.664	424.96533
-10.198962	-42824.277	424.99878
-10.19926	-42820.242	425.03223
-10.202361	-42829.313	425.06567
-10.202776	-42828.922	425.09912
-10.201401	-42825.246	425.13257
-10.202642	-42826.613	425.16602
-10.203519	-42830.586	425.19946
-10.204145	-42822.973	425.23291
-10.203919	-42839.016	425.26636
-10.205812	-42841.793	425.2998
-10.206561	-42840.242	425.33325
-10.208655	-42848.25	425.3667
-10.207772	-42846.793	425.40015
-10.208597	-42844.094	425.43359
-10.210373	-42849.156	425.46704
-10.211849	-42841.238	425.50049
-10.209949	-42841.191	425.53394
-10.212716	-42854.879	425.56738
-10.214355	-42850.102	425.60083
-10.213352	-42847.301	425.63428
-10.214869	-42857.828	425.66772
-10.216929	-42854.414	425.70117
-10.217163	-42852.211	425.73462
-10.215371	-42860.043	425.76807
-10.218293	-42860.465	425.80151
-10.217564	-42868.266	425.83496
-10.216813	-42872.285	425.86841
-10.218836	-42870.301	425.90186
-10.219574	-42875.418	425.9353
-10.222978	-42883.859	425.96875
-10.222784	-42872.148	426.0022
-10.221625	-42878.551	426.03564
-10.22298	-42888.254	426.06909
-10.225002	-42889.594	426.10254
-10.22314	-42896.5	426.13599
-10.226511	-42904.695	426.16943
-10.226884	-42893.5	426.20288
-10.227798	-42892.152	426.23633
-10.230586	-42882.797	426.26978
-10.231227	-42876.273	426.30322
-10.232594	-42873.016	426.33667
-10.228786	-42884.684	426.37012
-10.231231	-42879.523	426.40356
-10.232454	-42880.367	426.43701
-10.234381	-42877.25	426.47046
-10.235736	-42867.309	426.50391
-10.236056	-42870.5	426.53735
-10.237216	-42878.125	426.5708
-10.236563	-42878.066	426.60425
-10.237953	-42886.328	426.6377
-10.239254	-42894.777	426.67114
-10.238765	-42895.539	426.70459
-10.241994	-42903.391	426.73804
-10.242138	-42906.375	426.77148
-10.24157	-42906.406	426.80493
-10.242586	-42912.883	426.83838
-10.243386	-42911.855	426.87183
-10.244909	-42911.969	426.90527
-10.244408	-42916.078	426.93872
-10.247808	-42914.098	426.97217
-10.247919	-42909.387	427.00562
-10.246902	-42913.34	427.03906
-10.247489	-42921.91	427.07251
-10.250033	-42918.605	427.10596
-10.249688	-42930.996	427.1394
-10.252226	-42931.801	427.17285
-10.253357	-42933.906	427.2063
-10.253449	-42941.059	427.23975
-10.25375	-42942.398	427.27319
-10.252322	-42939.203	427.30664
-10.25371	-42955.039	427.34009
-10.254488	-42959.566	427.37354
-10.256153	-42963.594	427.40698
-10.257751	-42978.277	427.44043
-10.258463	-42978.82	427.47388
-10.257628	-42980.91	427.50732
-10.260022	-42988.941	427.54077
-10.262809	-42980.777	427.57422
-10.262399	-42981.055	427.60767
-10.263359	-42981.301	427.64111
-10.262025	-42977.355	427.67456
-10.266229	-42978.793	427.70801
-10.261941	-42979.125	427.74146
-10.264894	-42971.691	427.7749
-10.2672	-42965.121	427.80835
-10.265826	-42968.367	427.8418
-10.271096	-42967.109	427.87524
-10.269333	-42967.746	427.90869
-10.268413	-42978.813	427.94214
-10.269456	-42975.504	427.97559
-10.27134	-42978.332	428.00903
-10.270231	-42990.152	428.04248
-10.270842	-42985.438	428.07593
-10.27554	-42989.41	428.10938
-10.276212	-42987.324	428.14282
